site,date_time,discharge,notes
4198000,1/12/2017 17:30,,cubic feet per second
4198000,1/12/2017 18:00,,cubic feet per second
4198000,1/12/2017 18:30,,cubic feet per second
4198000,1/12/2017 19:00,,cubic feet per second
4198000,1/12/2017 19:30,,cubic feet per second
4198000,1/12/2017 20:00,,cubic feet per second
4198000,1/12/2017 20:30,,cubic feet per second
4198000,1/12/2017 21:00,,cubic feet per second
4198000,1/12/2017 21:30,,cubic feet per second
4198000,1/12/2017 22:00,,cubic feet per second
4198000,1/12/2017 22:30,,cubic feet per second
4198000,1/12/2017 23:00,,cubic feet per second
4198000,1/12/2017 23:30,,cubic feet per second
4198000,1/13/2017 0:00,,cubic feet per second
4198000,1/13/2017 0:30,,cubic feet per second
4198000,1/13/2017 1:00,,cubic feet per second
4198000,1/13/2017 1:30,,cubic feet per second
4198000,1/13/2017 2:00,,cubic feet per second
4198000,1/13/2017 2:30,,cubic feet per second
4198000,1/13/2017 3:00,,cubic feet per second
4198000,1/13/2017 3:30,,cubic feet per second
4198000,1/13/2017 4:00,,cubic feet per second
4198000,1/13/2017 4:30,,cubic feet per second
4198000,1/13/2017 5:00,,cubic feet per second
4198000,1/13/2017 5:30,,cubic feet per second
4198000,1/13/2017 6:00,,cubic feet per second
4198000,1/13/2017 6:30,,cubic feet per second
4198000,1/13/2017 7:00,,cubic feet per second
4198000,1/13/2017 7:30,,cubic feet per second
4198000,1/13/2017 8:00,,cubic feet per second
4198000,1/13/2017 8:30,,cubic feet per second
4198000,1/13/2017 9:00,,cubic feet per second
4198000,1/13/2017 9:30,,cubic feet per second
4198000,1/13/2017 10:00,,cubic feet per second
4198000,1/13/2017 10:30,,cubic feet per second
4198000,1/13/2017 11:00,,cubic feet per second
4198000,1/13/2017 11:30,,cubic feet per second
4198000,1/13/2017 12:00,,cubic feet per second
4198000,1/13/2017 12:30,,cubic feet per second
4198000,1/13/2017 13:00,,cubic feet per second
4198000,1/13/2017 13:30,,cubic feet per second
4198000,1/13/2017 14:00,,cubic feet per second
4198000,1/13/2017 14:30,,cubic feet per second
4198000,1/13/2017 15:00,,cubic feet per second
4198000,1/13/2017 15:30,,cubic feet per second
4198000,1/13/2017 16:00,,cubic feet per second
4198000,1/13/2017 16:30,,cubic feet per second
4198000,1/13/2017 17:00,,cubic feet per second
4198000,1/13/2017 17:30,,cubic feet per second
4198000,1/13/2017 18:00,,cubic feet per second
4198000,1/13/2017 18:30,,cubic feet per second
4198000,1/13/2017 19:00,,cubic feet per second
4198000,1/13/2017 19:30,,cubic feet per second
4198000,1/13/2017 20:00,,cubic feet per second
4198000,1/13/2017 20:30,,cubic feet per second
4198000,1/13/2017 21:00,,cubic feet per second
4198000,1/13/2017 21:30,,cubic feet per second
4198000,1/13/2017 22:00,,cubic feet per second
4198000,1/13/2017 22:30,,cubic feet per second
4198000,1/13/2017 23:00,,cubic feet per second
4198000,1/13/2017 23:30,,cubic feet per second
4198000,1/14/2017 0:00,8720,cubic feet per second
4198000,1/14/2017 0:30,8690,cubic feet per second
4198000,1/14/2017 1:00,8610,cubic feet per second
4198000,1/14/2017 1:30,8520,cubic feet per second
4198000,1/14/2017 2:00,8470,cubic feet per second
4198000,1/14/2017 2:30,8440,cubic feet per second
4198000,1/14/2017 3:00,8330,cubic feet per second
4198000,1/14/2017 3:30,8270,cubic feet per second
4198000,1/14/2017 4:00,8210,cubic feet per second
4198000,1/14/2017 4:30,8160,cubic feet per second
4198000,1/14/2017 5:00,8130,cubic feet per second
4198000,1/14/2017 5:30,8070,cubic feet per second
4198000,1/14/2017 6:00,8070,cubic feet per second
4198000,1/14/2017 6:30,7990,cubic feet per second
4198000,1/14/2017 7:00,7960,cubic feet per second
4198000,1/14/2017 7:30,7940,cubic feet per second
4198000,1/14/2017 8:00,7910,cubic feet per second
4198000,1/14/2017 8:30,7910,cubic feet per second
4198000,1/14/2017 9:00,7880,cubic feet per second
4198000,1/14/2017 9:30,7880,cubic feet per second
4198000,1/14/2017 10:00,7830,cubic feet per second
4198000,1/14/2017 10:30,7800,cubic feet per second
4198000,1/14/2017 11:00,7800,cubic feet per second
4198000,1/14/2017 11:30,7800,cubic feet per second
4198000,1/14/2017 12:00,7800,cubic feet per second
4198000,1/14/2017 12:30,7770,cubic feet per second
4198000,1/14/2017 13:00,7770,cubic feet per second
4198000,1/14/2017 13:30,7690,cubic feet per second
4198000,1/14/2017 14:00,7660,cubic feet per second
4198000,1/14/2017 14:30,7660,cubic feet per second
4198000,1/14/2017 15:00,7640,cubic feet per second
4198000,1/14/2017 15:30,7640,cubic feet per second
4198000,1/14/2017 16:00,7640,cubic feet per second
4198000,1/14/2017 16:30,7610,cubic feet per second
4198000,1/14/2017 17:00,7580,cubic feet per second
4198000,1/14/2017 17:30,7550,cubic feet per second
4198000,1/14/2017 18:00,7550,cubic feet per second
4198000,1/14/2017 18:30,7530,cubic feet per second
4198000,1/14/2017 19:00,7530,cubic feet per second
4198000,1/14/2017 19:30,7530,cubic feet per second
4198000,1/14/2017 20:00,7500,cubic feet per second
4198000,1/14/2017 20:30,7470,cubic feet per second
4198000,1/14/2017 21:00,7470,cubic feet per second
4198000,1/14/2017 21:30,7450,cubic feet per second
4198000,1/14/2017 22:00,7450,cubic feet per second
4198000,1/14/2017 22:30,7420,cubic feet per second
4198000,1/14/2017 23:00,7390,cubic feet per second
4198000,1/14/2017 23:30,7370,cubic feet per second
4198000,1/15/2017 0:00,7370,cubic feet per second
4198000,1/15/2017 0:30,7340,cubic feet per second
4198000,1/15/2017 1:00,7340,cubic feet per second
4198000,1/15/2017 1:30,7340,cubic feet per second
4198000,1/15/2017 2:00,7310,cubic feet per second
4198000,1/15/2017 2:30,7310,cubic feet per second
4198000,1/15/2017 3:00,7290,cubic feet per second
4198000,1/15/2017 3:30,7290,cubic feet per second
4198000,1/15/2017 4:00,7260,cubic feet per second
4198000,1/15/2017 4:30,7240,cubic feet per second
4198000,1/15/2017 5:00,7240,cubic feet per second
4198000,1/15/2017 5:30,7240,cubic feet per second
4198000,1/15/2017 6:00,7210,cubic feet per second
4198000,1/15/2017 6:30,7210,cubic feet per second
4198000,1/15/2017 7:00,7180,cubic feet per second
4198000,1/15/2017 7:30,7180,cubic feet per second
4198000,1/15/2017 8:00,7180,cubic feet per second
4198000,1/15/2017 8:30,7180,cubic feet per second
4198000,1/15/2017 9:00,7160,cubic feet per second
4198000,1/15/2017 9:30,7160,cubic feet per second
4198000,1/15/2017 10:00,7130,cubic feet per second
4198000,1/15/2017 10:30,7130,cubic feet per second
4198000,1/15/2017 11:00,7130,cubic feet per second
4198000,1/15/2017 11:30,7100,cubic feet per second
4198000,1/15/2017 12:00,7100,cubic feet per second
4198000,1/15/2017 12:30,7080,cubic feet per second
4198000,1/15/2017 13:00,7050,cubic feet per second
4198000,1/15/2017 13:30,7050,cubic feet per second
4198000,1/15/2017 14:00,7030,cubic feet per second
4198000,1/15/2017 14:30,6970,cubic feet per second
4198000,1/15/2017 15:00,6970,cubic feet per second
4198000,1/15/2017 15:30,6970,cubic feet per second
4198000,1/15/2017 16:00,6940,cubic feet per second
4198000,1/15/2017 16:30,6910,cubic feet per second
4198000,1/15/2017 17:00,6860,cubic feet per second
4198000,1/15/2017 17:30,6860,cubic feet per second
4198000,1/15/2017 18:00,6800,cubic feet per second
4198000,1/15/2017 18:30,6800,cubic feet per second
4198000,1/15/2017 19:00,6750,cubic feet per second
4198000,1/15/2017 19:30,6720,cubic feet per second
4198000,1/15/2017 20:00,6690,cubic feet per second
4198000,1/15/2017 20:30,6660,cubic feet per second
4198000,1/15/2017 21:00,6610,cubic feet per second
4198000,1/15/2017 21:30,6550,cubic feet per second
4198000,1/15/2017 22:00,6500,cubic feet per second
4198000,1/15/2017 22:30,6440,cubic feet per second
4198000,1/15/2017 23:00,6410,cubic feet per second
4198000,1/15/2017 23:30,6360,cubic feet per second
4198000,1/16/2017 0:00,6300,cubic feet per second
4198000,1/16/2017 0:30,6250,cubic feet per second
4198000,1/16/2017 1:00,6220,cubic feet per second
4198000,1/16/2017 1:30,6140,cubic feet per second
4198000,1/16/2017 2:00,6090,cubic feet per second
4198000,1/16/2017 2:30,6040,cubic feet per second
4198000,1/16/2017 3:00,5960,cubic feet per second
4198000,1/16/2017 3:30,5880,cubic feet per second
4198000,1/16/2017 4:00,5830,cubic feet per second
4198000,1/16/2017 4:30,5770,cubic feet per second
4198000,1/16/2017 5:00,5700,cubic feet per second
4198000,1/16/2017 5:30,5620,cubic feet per second
4198000,1/16/2017 6:00,5570,cubic feet per second
4198000,1/16/2017 6:30,5490,cubic feet per second
4198000,1/16/2017 7:00,5420,cubic feet per second
4198000,1/16/2017 7:30,5340,cubic feet per second
4198000,1/16/2017 8:00,5290,cubic feet per second
4198000,1/16/2017 8:30,5220,cubic feet per second
4198000,1/16/2017 9:00,5150,cubic feet per second
4198000,1/16/2017 9:30,5050,cubic feet per second
4198000,1/16/2017 10:00,4980,cubic feet per second
4198000,1/16/2017 10:30,4900,cubic feet per second
4198000,1/16/2017 11:00,4830,cubic feet per second
4198000,1/16/2017 11:30,4730,cubic feet per second
4198000,1/16/2017 12:00,4660,cubic feet per second
4198000,1/16/2017 12:30,4560,cubic feet per second
4198000,1/16/2017 13:00,4490,cubic feet per second
4198000,1/16/2017 13:30,4420,cubic feet per second
4198000,1/16/2017 14:00,4330,cubic feet per second
4198000,1/16/2017 14:30,4260,cubic feet per second
4198000,1/16/2017 15:00,4190,cubic feet per second
4198000,1/16/2017 15:30,4100,cubic feet per second
4198000,1/16/2017 16:00,4040,cubic feet per second
4198000,1/16/2017 16:30,3950,cubic feet per second
4198000,1/16/2017 17:00,3880,cubic feet per second
4198000,1/16/2017 17:30,3800,cubic feet per second
4198000,1/16/2017 18:00,3730,cubic feet per second
4198000,1/16/2017 18:30,3650,cubic feet per second
4198000,1/16/2017 19:00,3590,cubic feet per second
4198000,1/16/2017 19:30,3520,cubic feet per second
4198000,1/16/2017 20:00,3450,cubic feet per second
4198000,1/16/2017 20:30,3390,cubic feet per second
4198000,1/16/2017 21:00,3310,cubic feet per second
4198000,1/16/2017 21:30,3250,cubic feet per second
4198000,1/16/2017 22:00,3190,cubic feet per second
4198000,1/16/2017 22:30,3140,cubic feet per second
4198000,1/16/2017 23:00,3080,cubic feet per second
4198000,1/16/2017 23:30,3020,cubic feet per second
4198000,1/17/2017 0:00,2970,cubic feet per second
4198000,1/17/2017 0:30,2900,cubic feet per second
4198000,1/17/2017 1:00,2840,cubic feet per second
4198000,1/17/2017 1:30,2790,cubic feet per second
4198000,1/17/2017 2:00,2740,cubic feet per second
4198000,1/17/2017 2:30,2700,cubic feet per second
4198000,1/17/2017 3:00,2650,cubic feet per second
4198000,1/17/2017 3:30,2600,cubic feet per second
4198000,1/17/2017 4:00,2550,cubic feet per second
4198000,1/17/2017 4:30,2510,cubic feet per second
4198000,1/17/2017 5:00,2460,cubic feet per second
4198000,1/17/2017 5:30,2410,cubic feet per second
4198000,1/17/2017 6:00,2380,cubic feet per second
4198000,1/17/2017 6:30,2330,cubic feet per second
4198000,1/17/2017 7:00,2300,cubic feet per second
4198000,1/17/2017 7:30,2270,cubic feet per second
4198000,1/17/2017 8:00,2230,cubic feet per second
4198000,1/17/2017 8:30,2200,cubic feet per second
4198000,1/17/2017 9:00,2170,cubic feet per second
4198000,1/17/2017 9:30,2160,cubic feet per second
4198000,1/17/2017 10:00,2120,cubic feet per second
4198000,1/17/2017 10:30,2090,cubic feet per second
4198000,1/17/2017 11:00,2080,cubic feet per second
4198000,1/17/2017 11:30,2040,cubic feet per second
4198000,1/17/2017 12:00,2020,cubic feet per second
4198000,1/17/2017 12:30,2000,cubic feet per second
4198000,1/17/2017 13:00,1990,cubic feet per second
4198000,1/17/2017 13:30,1970,cubic feet per second
4198000,1/17/2017 14:00,1970,cubic feet per second
4198000,1/17/2017 14:30,1970,cubic feet per second
4198000,1/17/2017 15:00,1990,cubic feet per second
4198000,1/17/2017 15:30,1990,cubic feet per second
4198000,1/17/2017 16:00,2020,cubic feet per second
4198000,1/17/2017 16:30,2060,cubic feet per second
4198000,1/17/2017 17:00,2090,cubic feet per second
4198000,1/17/2017 17:30,2120,cubic feet per second
4198000,1/17/2017 18:00,2170,cubic feet per second
4198000,1/17/2017 18:30,2230,cubic feet per second
4198000,1/17/2017 19:00,2300,cubic feet per second
4198000,1/17/2017 19:30,2350,cubic feet per second
4198000,1/17/2017 20:00,2430,cubic feet per second
4198000,1/17/2017 20:30,2510,cubic feet per second
4198000,1/17/2017 21:00,2600,cubic feet per second
4198000,1/17/2017 21:30,2700,cubic feet per second
4198000,1/17/2017 22:00,2790,cubic feet per second
4198000,1/17/2017 22:30,2910,cubic feet per second
4198000,1/17/2017 23:00,3020,cubic feet per second
4198000,1/17/2017 23:30,3170,cubic feet per second
4198000,1/18/2017 0:00,3290,cubic feet per second
4198000,1/18/2017 0:30,3430,cubic feet per second
4198000,1/18/2017 1:00,3570,cubic feet per second
4198000,1/18/2017 1:30,3690,cubic feet per second
4198000,1/18/2017 2:00,3840,cubic feet per second
4198000,1/18/2017 2:30,3970,cubic feet per second
4198000,1/18/2017 3:00,4100,cubic feet per second
4198000,1/18/2017 3:30,4190,cubic feet per second
4198000,1/18/2017 4:00,4310,cubic feet per second
4198000,1/18/2017 4:30,4400,cubic feet per second
4198000,1/18/2017 5:00,4490,cubic feet per second
4198000,1/18/2017 5:30,4590,cubic feet per second
4198000,1/18/2017 6:00,4710,cubic feet per second
4198000,1/18/2017 6:30,4780,cubic feet per second
4198000,1/18/2017 7:00,4850,cubic feet per second
4198000,1/18/2017 7:30,4900,cubic feet per second
4198000,1/18/2017 8:00,4980,cubic feet per second
4198000,1/18/2017 8:30,5020,cubic feet per second
4198000,1/18/2017 9:00,5050,cubic feet per second
4198000,1/18/2017 9:30,5100,cubic feet per second
4198000,1/18/2017 10:00,5120,cubic feet per second
4198000,1/18/2017 10:30,5150,cubic feet per second
4198000,1/18/2017 11:00,5150,cubic feet per second
4198000,1/18/2017 11:30,5170,cubic feet per second
4198000,1/18/2017 12:00,5190,cubic feet per second
4198000,1/18/2017 12:30,5170,cubic feet per second
4198000,1/18/2017 13:00,5170,cubic feet per second
4198000,1/18/2017 13:30,5170,cubic feet per second
4198000,1/18/2017 14:00,5170,cubic feet per second
4198000,1/18/2017 14:30,5150,cubic feet per second
4198000,1/18/2017 15:00,5150,cubic feet per second
4198000,1/18/2017 15:30,5120,cubic feet per second
4198000,1/18/2017 16:00,5100,cubic feet per second
4198000,1/18/2017 16:30,5100,cubic feet per second
4198000,1/18/2017 17:00,5070,cubic feet per second
4198000,1/18/2017 17:30,5050,cubic feet per second
4198000,1/18/2017 18:00,5020,cubic feet per second
4198000,1/18/2017 18:30,5000,cubic feet per second
4198000,1/18/2017 19:00,5000,cubic feet per second
4198000,1/18/2017 19:30,4980,cubic feet per second
4198000,1/18/2017 20:00,4980,cubic feet per second
4198000,1/18/2017 20:30,4950,cubic feet per second
4198000,1/18/2017 21:00,4930,cubic feet per second
4198000,1/18/2017 21:30,4900,cubic feet per second
4198000,1/18/2017 22:00,4900,cubic feet per second
4198000,1/18/2017 22:30,4880,cubic feet per second
4198000,1/18/2017 23:00,4880,cubic feet per second
4198000,1/18/2017 23:30,4850,cubic feet per second
4198000,1/19/2017 0:00,4830,cubic feet per second
4198000,1/19/2017 0:30,4800,cubic feet per second
4198000,1/19/2017 1:00,4800,cubic feet per second
4198000,1/19/2017 1:30,4780,cubic feet per second
4198000,1/19/2017 2:00,4760,cubic feet per second
4198000,1/19/2017 2:30,4730,cubic feet per second
4198000,1/19/2017 3:00,4710,cubic feet per second
4198000,1/19/2017 3:30,4680,cubic feet per second
4198000,1/19/2017 4:00,4680,cubic feet per second
4198000,1/19/2017 4:30,4640,cubic feet per second
4198000,1/19/2017 5:00,4640,cubic feet per second
4198000,1/19/2017 5:30,4590,cubic feet per second
4198000,1/19/2017 6:00,4590,cubic feet per second
4198000,1/19/2017 6:30,4540,cubic feet per second
4198000,1/19/2017 7:00,4540,cubic feet per second
4198000,1/19/2017 7:30,4490,cubic feet per second
4198000,1/19/2017 8:00,4470,cubic feet per second
4198000,1/19/2017 8:30,4450,cubic feet per second
4198000,1/19/2017 9:00,4420,cubic feet per second
4198000,1/19/2017 9:30,4380,cubic feet per second
4198000,1/19/2017 10:00,4350,cubic feet per second
4198000,1/19/2017 10:30,4330,cubic feet per second
4198000,1/19/2017 11:00,4290,cubic feet per second
4198000,1/19/2017 11:30,4260,cubic feet per second
4198000,1/19/2017 12:00,4240,cubic feet per second
4198000,1/19/2017 12:30,4190,cubic feet per second
4198000,1/19/2017 13:00,4150,cubic feet per second
4198000,1/19/2017 13:30,4130,cubic feet per second
4198000,1/19/2017 14:00,4080,cubic feet per second
4198000,1/19/2017 14:30,4060,cubic feet per second
4198000,1/19/2017 15:00,4020,cubic feet per second
4198000,1/19/2017 15:30,3970,cubic feet per second
4198000,1/19/2017 16:00,3950,cubic feet per second
4198000,1/19/2017 16:30,3910,cubic feet per second
4198000,1/19/2017 17:00,3880,cubic feet per second
4198000,1/19/2017 17:30,3840,cubic feet per second
4198000,1/19/2017 18:00,3800,cubic feet per second
4198000,1/19/2017 18:30,3780,cubic feet per second
4198000,1/19/2017 19:00,3750,cubic feet per second
4198000,1/19/2017 19:30,3690,cubic feet per second
4198000,1/19/2017 20:00,3670,cubic feet per second
4198000,1/19/2017 20:30,3650,cubic feet per second
4198000,1/19/2017 21:00,3610,cubic feet per second
4198000,1/19/2017 21:30,3570,cubic feet per second
4198000,1/19/2017 22:00,3540,cubic feet per second
4198000,1/19/2017 22:30,3520,cubic feet per second
4198000,1/19/2017 23:00,3480,cubic feet per second
4198000,1/19/2017 23:30,3470,cubic feet per second
4198000,1/20/2017 0:00,3450,cubic feet per second
4198000,1/20/2017 0:30,3410,cubic feet per second
4198000,1/20/2017 1:00,3390,cubic feet per second
4198000,1/20/2017 1:30,3370,cubic feet per second
4198000,1/20/2017 2:00,3330,cubic feet per second
4198000,1/20/2017 2:30,3310,cubic feet per second
4198000,1/20/2017 3:00,3290,cubic feet per second
4198000,1/20/2017 3:30,3270,cubic feet per second
4198000,1/20/2017 4:00,3230,cubic feet per second
4198000,1/20/2017 4:30,3210,cubic feet per second
4198000,1/20/2017 5:00,3190,cubic feet per second
4198000,1/20/2017 5:30,3170,cubic feet per second
4198000,1/20/2017 6:00,3150,cubic feet per second
4198000,1/20/2017 6:30,3140,cubic feet per second
4198000,1/20/2017 7:00,3140,cubic feet per second
4198000,1/20/2017 7:30,3140,cubic feet per second
